时间戳,数值
1754295726.075887,-16383
1754295726.0759082,28929
1754295726.0759306,-31487
1754295726.0759547,14849
1754295726.075979,-2303
1754295726.0760028,7681
1754295726.076027,12289
1754295726.0760522,31233
1754295726.0760763,-6399
1754295726.0761,-18687
1754295726.0761244,-8191
1754295726.076149,-9215
1754295726.0761755,513
1754295726.0762,-22015
1754295726.0762243,4609
1754295726.0762484,6145
1754295726.076272,1281
1754295726.0762959,-18943
1754295726.0763202,9729
1754295726.0763443,4353
1754295726.076368,28929
1754295726.0763924,17153
1754295726.0764165,-12543
1754295726.0764406,257
1754295726.0764651,-3583
1754295726.0764892,11521
1754295726.0765135,-2815
1754295726.0765378,-5119
1754295726.0765622,-1279
1754295726.0765874,18945
1754295726.0766115,8961
1754295726.0766363,23041
1754295726.0766578,17153
1754295726.0766828,32001
1754295726.076707,-7167
1754295726.07673,-24319
1754295726.0767539,-18687
1754295726.0767784,14593
1754295726.076803,26113
1754295726.0768325,13569
1754295726.0768547,-13567
1754295726.0768766,26881
1754295726.0769002,-31743
1754295726.0769243,-2047
1754295726.0769477,17409
1754295726.0769718,-23807
1754295726.0769958,-16895
1754295726.0770204,14337
1754295726.0770442,25345
1754295726.0770683,-26367
1754295726.0770922,-22527
1754295726.077116,30721
1754295726.0771396,4865
1754295726.0771635,11777
1754295726.0771878,6913
1754295726.077214,24065
1754295726.0772357,3841
1754295726.0772593,-12799
1754295726.0772836,18177
1754295726.077308,-28159
1754295726.077332,-30719
1754295726.077356,-25087
1754295726.0773804,17409
1754295726.0774043,-16127
1754295726.0774279,4353
1754295726.077453,-12543
1754295726.0774746,-19455
1754295726.0774987,-15103
1754295726.077557,14593
1754295726.0775616,-16383
1754295726.0775669,5633
1754295726.0775926,32001
1754295726.077614,25857
1754295726.0776381,-1535
1754295726.0776627,-24319
1754295726.0776873,31489
1754295726.0777178,3585
1754295726.0777552,-16383
1754295726.0777583,4097
1754295726.0777822,-7167
1754295726.0778067,9985
1754295726.0778303,31489
1754295726.0778544,-26367
1754295726.0778787,24065
1754295726.0779028,16385
1754295726.077941,-19967
1754295726.0779684,-3839
1754295726.0780053,27393
1754295726.078027,-26879
1754295726.0780492,4609
1754295726.0780811,-8191
1754295726.078113,8705
1754295726.0781505,-28159
1754295726.0781922,-14335
1754295726.0782135,27137
1754295726.0782366,28929
1754295726.0782597,27649
1754295726.0782826,-30463
1754295726.0783052,-27135
1754295726.0783288,25345
1754295726.0783525,6913
1754295726.0783756,25089
1754295726.078404,-17919
1754295726.0784652,3073
1754295726.0784717,-15103
1754295726.0784736,-30207
1754295726.0786095,4865
1754295726.0786452,17409
1754295726.0786748,8449
1754295726.0786915,-29951
1754295726.0787141,4609
1754295726.0787358,7169
1754295726.0787585,11777
1754295726.0787818,-4607
1754295726.0788038,17921
1754295726.0788257,15617
1754295726.078848,15617
1754295726.0788696,21505
1754295726.0788918,-21759
1754295726.0789165,4609
1754295726.078939,-30463
1754295726.0789611,31233
1754295726.0789833,-25855
1754295726.0790055,22273
1754295726.0790274,14337
1754295726.079049,4865
1754295726.0790725,-27135
1754295726.0790954,-30719
1754295726.0791175,-31487
1754295726.0791402,-8191
1754295726.0791626,12033
1754295726.0791852,-13823
1754295726.0792074,19457
1754295726.079231,6401
1754295726.079297,4353
1754295726.0796206,1537
1754295726.079627,-13823
1754295726.0796514,25089
1754295726.079696,26369
1754295726.0800915,-26367
1754295726.080095,-3839
1754295726.0801332,21249
1754295726.0801501,11265
1754295726.0805552,-15615
1754295726.0805588,-17151
1754295726.0805776,28161
1754295726.0806065,23041
1754295726.0810523,32513
1754295726.0810583,20481
1754295726.0810897,5633
1754295726.081116,-31231
1754295726.0815496,-10495
1754295726.0815709,-3839
1754295726.0815942,2049
1754295726.0816178,-11263
1754295726.0820653,27649
1754295726.0820725,-20223
1754295726.0820944,1793
1754295726.0821161,-8447
1754295726.0825844,-30719
1754295726.0825982,22273
1754295726.0826716,29697
1754295726.0826967,22785
1754295726.0830882,-22015
1754295726.0830965,-6399
1754295726.0831532,21249
1754295726.0831819,21249
1754295726.0835829,21249
1754295726.083595,20993
1754295726.0836089,-4607
1754295726.0836306,-24831
1754295726.0840895,4609
1754295726.0840986,21249
1754295726.084105,21249
1754295726.0841305,21249
1754295726.0845468,21249
1754295726.0845683,21249
1754295726.0846229,25601
1754295726.084626,-6143
1754295726.085046,3585
1754295726.0850666,-27903
1754295726.0850885,31489
1754295726.0851111,21249
1754295726.0855536,-27391
1754295726.0855758,-24831
1754295726.0855978,-31999
1754295726.0856192,-23039
1754295726.0860512,22529
1754295726.0860732,14081
1754295726.0860949,-6655
1754295726.0861163,15617
1754295726.086582,-4607
1754295726.0865963,7169
1754295726.0866325,-12287
1754295726.08666,9473
1754295726.0870857,-13055
1754295726.0870912,5889
1754295726.0871367,-31999
1754295726.0871649,6913
1754295726.0875638,-25599
1754295726.087574,16897
1754295726.0875888,-17151
1754295726.087611,-21759
1754295726.0880523,21249
1754295726.0880709,21249
1754295726.0880978,21249
1754295726.088133,21249
1754295726.0885382,21249
1754295726.0885594,21249
1754295726.0885825,21249
1754295726.0886037,21249
1754295726.0890563,21249
1754295726.089079,21249
1754295726.0891023,21249
1754295726.0891259,21249
1754295726.0896173,21249
1754295726.089639,-27647
1754295726.0896628,-5887
1754295726.0896838,-6911
1754295726.0900128,-13055
1754295726.0900338,-6655
1754295726.0900548,8705
1754295726.0900753,32001
1754295726.0905585,9473
1754295726.0905755,3073
1754295726.0905826,-25343
1754295726.0906067,13825
1754295726.09105,-30719
1754295726.0910552,24321
1754295726.0910602,15617
1754295726.091083,24065
1754295726.0915134,-10239
1754295726.0915346,8193
1754295726.0915809,4097
1754295726.0915835,-23551
1754295726.0920136,15617
1754295726.092035,9473
1754295726.0920556,-8447
1754295726.0920758,23809
1754295726.092512,21249
1754295726.0925329,21249
1754295726.092554,21249
1754295726.0925763,21249
1754295726.0930138,21249
1754295726.0930355,21249
1754295726.0930567,21249
1754295726.0930786,21249
1754295726.0935094,21249
1754295726.0935304,21249
1754295726.093552,12289
1754295726.0935724,7425
1754295726.0940268,-6911
1754295726.0940475,27393
1754295726.0940685,21249
1754295726.0940893,21249
1754295726.0945852,21249
1754295726.0945914,21249
1754295726.0945947,3841
1754295726.0945961,-22783
1754295726.0950687,16641
1754295726.0950754,18433
1754295726.0950806,-20223
1754295726.0951083,-13823
1754295726.0955853,-2303
1754295726.095591,-30975
1754295726.0955944,20481
1754295726.0955958,-18943
1754295726.0960557,-1791
1754295726.0960612,-29695
1754295726.0960991,16641
1754295726.0961022,8961
1754295726.096528,-15615
1754295726.0965307,-3583
1754295726.0965562,-13567
1754295726.0966048,-25599
1754295726.0970433,19713
1754295726.097051,-27391
1754295726.0970678,10497
1754295726.097091,30209
1754295726.097522,-27391
1754295726.0975292,21249
1754295726.0975468,21249
1754295726.0975695,21249
1754295726.098107,21249
1754295726.0981145,21249
1754295726.0981195,21249
1754295726.098121,21249
1754295726.0985265,21249
1754295726.098569,21249
1754295726.098605,21249
1754295726.0986269,21249
1754295726.099005,21249
1754295726.0990264,21249
1754295726.0990477,21249
1754295726.0990689,21249
1754295726.0995333,21249
1754295726.099546,21249
1754295726.0995505,-7167
1754295726.0996425,27905
1754295726.099989,-9471
1754295726.100011,-7167
1754295726.100032,9473
1754295726.1000528,16385
1754295726.1005366,9217
1754295726.100546,-15103
1754295726.1005507,11009
1754295726.1005793,-24063
1754295726.1009874,18177
1754295726.101009,8961
1754295726.10103,9473
1754295726.1010518,-18943
1754295726.1014884,27393
1754295726.1015093,15873
1754295726.1015308,10753
1754295726.1015513,27905
1754295726.1020393,513
1754295726.1020424,7937
1754295726.1020482,513
1754295726.102069,-5119
1754295726.1024888,21249
1754295726.10251,21249
1754295726.1025305,21249
1754295726.1025505,21249
1754295726.1029863,21249
1754295726.103007,21249
1754295726.1030273,21249
1754295726.1030474,21249
1754295726.1034863,21249
1754295726.1035068,21249
1754295726.1035268,21249
1754295726.103547,21249
1754295726.1039956,21249
1754295726.104016,2305
1754295726.1040366,-9983
1754295726.1040568,23041
1754295726.104532,27137
1754295726.104546,2305
1754295726.1046028,-13823
1754295726.1046288,-5375
1754295726.1050081,-5375
1754295726.1050158,20481
1754295726.1050406,-511
1754295726.1050615,14337
1754295726.1055217,-28159
1754295726.1055348,11521
1754295726.1055393,3073
1754295726.105612,30721
1754295726.1060207,1025
1754295726.1060324,26113
1754295726.106037,5121
1754295726.1060634,30209
1754295726.1064966,-27903
1754295726.1065018,3585
1754295726.1065087,28417
1754295726.1065383,21761
1754295726.1070006,-1791
1754295726.107012,-5375
1754295726.1070187,21249
1754295726.1070423,21249
1754295726.107495,21249
1754295726.1075037,21249
1754295726.107508,21249
1754295726.107531,21249
1754295726.1079912,21249
1754295726.108,21249
1754295726.1080272,21249
1754295726.1080465,21249
1754295726.1084838,21249
1754295726.108498,21249
1754295726.1085434,21249
1754295726.1085668,-29439
1754295726.1090002,-26367
1754295726.109007,5633
1754295726.1090353,-16383
1754295726.1090598,18177
1754295726.1094823,-25855
1754295726.1095378,-18175
1754295726.1095407,-14847
1754295726.109543,13057
1754295726.1099644,30721
1754295726.1099863,-20479
1754295726.1100092,27137
1754295726.1100285,-25599
1754295726.1105149,-9215
1754295726.1105275,-22783
1754295726.1105335,17409
1754295726.1105597,6145
1754295726.1111395,-21247
1754295726.1111424,-21247
1754295726.1111436,-21247
1754295726.111146,-21247
1754295726.1114671,-21247
1754295726.1115024,-21247
1754295726.1115777,22273
1754295726.1116617,-13823
1754295726.1120384,1281
1754295726.1120412,30465
1754295726.1120436,25857
1754295726.1120448,7937
1754295726.1125517,19201
1754295726.112555,12801
1754295726.1125562,-16383
1754295726.1125586,-29695
1754295726.11298,28417
1754295726.1129837,-8447
1754295726.112986,14849
1754295726.1130161,-19967
1754295726.1134834,-3583
1754295726.113539,22785
1754295726.1135447,-12287
1754295726.113576,16641
1754295726.1139796,13825
1754295726.113987,-24575
1754295726.1139932,-26879
1754295726.114058,27137
1754295726.1144915,20481
1754295726.1144943,-2047
1754295726.1144965,5633
1754295726.1145134,7937
1754295726.114938,23809
1754295726.1149588,-28159
1754295726.1149788,18177
1754295726.1149988,18689
1754295726.1154876,13825
1754295726.1155007,-22783
1754295726.1155064,9985
1754295726.1155307,-30719
1754295726.1161354,13313
1754295726.1161625,-21247
1754295726.1161828,-21247
1754295726.1162028,-30975
1754295726.1164508,7425
1754295726.1164706,-7679
1754295726.1164925,13313
1754295726.116512,26369
1754295726.116976,-11263
1754295726.1169887,-25343
1754295726.1169991,21505
1754295726.1170273,-17919
1754295726.1174917,-19199
1754295726.117501,-14847
1754295726.1175146,9729
1754295726.117517,-18687
1754295726.1179383,-13567
1754295726.1180127,20737
1754295726.1180162,16385
1754295726.1180174,1025
1754295726.1185403,-14591
1754295726.1185567,-17151
1754295726.1186066,26881
1754295726.118628,11009
1754295726.1189437,-13567
1754295726.1190016,21249
1754295726.1190243,4353
1754295726.119045,-11263
1754295726.1195612,-14079
1754295726.119595,22017
1754295726.11962,10241
1754295726.1196396,-22015
1754295726.1199157,9729
1754295726.1199365,32513
1754295726.1199572,28929
1754295726.1199777,-2047
1754295726.1204672,8961
1754295726.1204765,5889
1754295726.1204813,-11775
1754295726.1205075,8449
1754295726.120983,14337
1754295726.1209898,-10495
1754295726.120994,11777
1754295726.12102,22273
1754295726.121451,513
1754295726.1214654,-9471
1754295726.1214702,-26111
1754295726.1214933,20737
1754295726.1219857,9729
1754295726.1220007,-13823
1754295726.1220088,28417
1754295726.122032,-5631
1754295726.1224725,24065
1754295726.12248,17409
1754295726.1224844,-1279
1754295726.1225111,4609
1754295726.1229477,11009
1754295726.1229522,30721
1754295726.1229568,3329
1754295726.1229837,-29439
1754295726.1234488,26625
1754295726.1234558,11521
1754295726.12346,14849
1754295726.1234863,-4607
1754295726.1239214,-12031
1754295726.123942,32001
1754295726.1239624,-20991
1754295726.1239822,27905
1754295726.1244578,-16639
1754295726.1244726,-27903
1754295726.1244872,5633
1754295726.1245053,-7679
1754295726.1249075,14081
1754295726.1249278,6657
1754295726.1249483,7681
1754295726.1249683,29953
1754295726.125459,6657
1754295726.1254656,-23551
1754295726.1254702,1793
1754295726.125496,30721
1754295726.1259525,-27135
1754295726.1259553,-8447
1754295726.1259606,-28927
1754295726.125978,11009
1754295726.1264482,4353
1754295726.126452,1025
1754295726.126458,-22527
1754295726.126629,-32255
1754295726.1269631,12289
1754295726.1269932,23041
1754295726.127011,-21247
1754295726.1270294,-21247
1754295726.127419,-21247
1754295726.1274545,-17919
1754295726.127459,18433
1754295726.1275027,14081
1754295726.127915,21249
1754295726.1279354,31489
1754295726.128206,2561
1754295726.1282141,5121
1754295726.1284504,6401
1754295726.1286335,3329
1754295726.1288424,7937
1754295726.1288474,-20735
1754295726.1289525,15361
1754295726.1289861,21249
1754295726.129011,-22783
1754295726.1290464,-25087
1754295726.1294646,-23295
1754295726.1294682,-20479
1754295726.1294708,23553
1754295726.1294734,-4863
1754295726.1299095,-29695
1754295726.12993,16385
1754295726.1299503,21761
1754295726.12997,-21247
1754295726.1304607,-28415
1754295726.130464,-24063
1754295726.1304705,20737
1754295726.1304884,-22527
1754295726.1309388,19457
1754295726.1309505,-25087
1754295726.1309562,7425
1754295726.1310756,6657
1754295726.1314237,19713
1754295726.1314387,-24575
1754295726.1314456,-26623
1754295726.1314683,9729
1754295726.132019,-28671
1754295726.1320229,-22527
1754295726.1320248,9217
1754295726.1320472,16897
1754295726.132422,20225
1754295726.1324272,-20735
1754295726.1324325,29697
1754295726.1324556,-21247
1754295726.132925,-21247
1754295726.1329312,-21247
1754295726.1329372,-14335
1754295726.1329603,-18687
1754295726.1334267,-25087
1754295726.1334302,30209
1754295726.1334348,-6911
1754295726.133462,1025
1754295726.1338897,-20479
1754295726.13391,-18687
1754295726.1339295,-15359
1754295726.1339495,-8959
1754295726.1345544,2049
1754295726.1345618,16129
1754295726.1345646,-32767
1754295726.1345656,13057
1754295726.1349247,-21503
1754295726.1349406,-17663
1754295726.1349611,-27135
1754295726.1349807,-18943
1754295726.1354387,23041
1754295726.135448,26369
1754295726.1354527,7681
1754295726.1354864,-18687
1754295726.1359458,-26879
1754295726.135949,-5631
1754295726.1359541,-1279
1754295726.1359782,6401
1754295726.136446,-9215
1754295726.136449,-21247
1754295726.1364548,-21247
1754295726.1364825,-21247
1754295726.1368978,-21247
1754295726.1369452,-21247
1754295726.136948,-21247
1754295726.136964,-21247
1754295726.1374252,-21247
1754295726.1374376,3585
1754295726.1374452,-32767
1754295726.137473,-3583
1754295726.1379037,-2815
1754295726.1379106,4865
1754295726.1379154,-14591
1754295726.1379535,-9727
1754295726.138424,5377
1754295726.138437,25857
1754295726.1384768,12801
1754295726.1384857,16897
1754295726.1389403,25857
1754295726.1389453,-3583
1754295726.138995,-18431
1754295726.1389978,32001
1754295726.1393683,-8703
1754295726.1393874,-5119
1754295726.1394083,25857
1754295726.139429,-18175
1754295726.1398826,-31487
1754295726.139905,11009
1754295726.1399295,-4351
1754295726.1399677,6913
1754295726.1403797,-14591
1754295726.1403997,11265
1754295726.1404207,29185
1754295726.1404428,-10751
1754295726.1409175,-17919
1754295726.14093,-23807
1754295726.1409364,-31999
1754295726.1410165,8193
1754295726.1413743,-3327
1754295726.1413963,12289
1754295726.1414175,-5119
1754295726.1414409,-27903
1754295726.141902,26625
1754295726.1419053,11265
1754295726.141918,-21759
1754295726.1419387,29185
1754295726.142421,12801
1754295726.1424465,3585
1754295726.1424901,1281
1754295726.1451497,17665
1754295726.145675,32001
1754295726.14568,27905
1754295726.1456823,-7935
1754295726.1456852,-3839
1754295726.145695,15617
1754295726.1456976,-15871
1754295726.1456985,-27135
1754295726.145701,-27391
1754295726.145702,-23551
1754295726.1457043,22017
1754295726.1457052,2305
1754295726.1457074,4353
1754295726.1457083,-19711
1754295726.1457107,27137
1754295726.1457117,29697
1754295726.1457138,-18431
1754295726.145715,-26367
1754295726.1457195,-10239
1754295726.1457222,-22783
1754295726.145723,-25343
1754295726.1457253,7681
1754295726.1457264,12801
